# Title : Profile directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all individual profile files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20250913182420
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,date,latitude,longitude,ocean,profiler_type,institution,date_update
aoml/3901813/profiles/D3901813_321.nc,20211101064206,-16.246,-86.326,P,854,AO,20250912131932
aoml/3901813/profiles/D3901813_322.nc,20211106110000,-16.483,-86.530,P,854,AO,20250912131932
aoml/3901813/profiles/D3901813_323.nc,20211111150331,-16.691,-86.761,P,854,AO,20250912131932
aoml/3901813/profiles/D3901813_324.nc,20211116191455,-16.861,-87.059,P,854,AO,20250912131933
aoml/3901813/profiles/D3901813_325.nc,20211121232404,-17.028,-87.403,P,854,AO,20250912131933
aoml/3901813/profiles/D3901813_326.nc,20211127033034,-17.201,-87.741,P,854,AO,20250912131933
aoml/3901813/profiles/D3901813_327.nc,20211202074821,-17.360,-88.007,P,854,AO,20250912131933
aoml/3901813/profiles/D3901813_328.nc,20211207120001,-17.489,-88.156,P,854,AO,20250912131934
aoml/3901813/profiles/D3901813_329.nc,20211212161119,-17.585,-88.197,P,854,AO,20250912131934
aoml/3901813/profiles/D3901813_330.nc,20211217202038,-17.644,-88.189,P,854,AO,20250912131934
aoml/3901813/profiles/D3901813_331.nc,20211223002224,-17.622,-88.128,P,854,AO,20250912131934
aoml/3901813/profiles/D3901813_332.nc,20211228043622,-17.594,-88.128,P,854,AO,20250912131934
aoml/3901813/profiles/D3901813_333.nc,20220102083907,-17.594,-88.159,P,854,AO,20250912131935
aoml/3901813/profiles/D3901813_334.nc,20220107124305,-17.558,-88.173,P,854,AO,20250912131935
aoml/3901813/profiles/D3901813_335.nc,20220112165618,-17.516,-88.190,P,854,AO,20250912131935
aoml/3901813/profiles/D3901813_336.nc,20220117211150,-17.484,-88.229,P,854,AO,20250912131935
aoml/3901813/profiles/D3901813_337.nc,20220123012143,-17.452,-88.256,P,854,AO,20250912131935
aoml/3901813/profiles/D3901813_338.nc,20220128052550,-17.384,-88.289,P,854,AO,20250912131936
aoml/3901813/profiles/D3901813_339.nc,20220202092307,-17.338,-88.363,P,854,AO,20250912131936
aoml/3901813/profiles/D3901813_340.nc,20220207134305,-17.329,-88.482,P,854,AO,20250912131936
aoml/3901813/profiles/D3901813_341.nc,20220212174610,-17.271,-88.565,P,854,AO,20250912131936
aoml/3901813/profiles/D3901813_342.nc,20220217215056,-17.176,-88.631,P,854,AO,20250912131937
aoml/3901813/profiles/D3901813_343.nc,20220223015513,-17.090,-88.688,P,854,AO,20250912131937
aoml/3901813/profiles/D3901813_344.nc,20220228060247,-16.977,-88.696,P,854,AO,20250912131937
aoml/3901813/profiles/D3901813_345.nc,20220305101834,-16.816,-88.652,P,854,AO,20250912131937
aoml/3901813/profiles/D3901813_346.nc,20220310143157,-16.668,-88.601,P,854,AO,20250912131938
aoml/3901813/profiles/D3901813_347.nc,20220315184901,-16.540,-88.501,P,854,AO,20250912131938
aoml/3901813/profiles/D3901813_348.nc,20220320225907,-16.413,-88.372,P,854,AO,20250912131938
aoml/3901813/profiles/D3901813_349.nc,20220326031027,-16.388,-88.253,P,854,AO,20250912131938
aoml/3901813/profiles/D3901813_350.nc,20220331073259,-16.403,-88.147,P,854,AO,20250912131938
aoml/3901813/profiles/D3901813_351.nc,20220405120202,-16.416,-88.031,P,854,AO,20250912131939
aoml/3901813/profiles/D3901813_352.nc,20220410162930,-16.451,-87.965,P,854,AO,20250912131939
aoml/3901813/profiles/D3901813_353.nc,20220415204415,-16.500,-87.973,P,854,AO,20250912131939
aoml/3901813/profiles/D3901813_354.nc,20220421011821,-16.506,-88.025,P,854,AO,20250912131939
aoml/3901813/profiles/D3901813_355.nc,20220426055031,-16.496,-88.145,P,854,AO,20250912131940
aoml/3901813/profiles/D3901813_356.nc,20220501102657,-16.483,-88.328,P,854,AO,20250912131940
aoml/3901813/profiles/D3901813_357.nc,20220506150543,-16.428,-88.539,P,854,AO,20250912131940
aoml/3901813/profiles/D3901813_358.nc,20220511194230,-16.349,-88.721,P,854,AO,20250912131940
aoml/3901813/profiles/D3901813_359.nc,20220517002742,-16.250,-88.874,P,854,AO,20250912131941
aoml/3901813/profiles/D3901813_360.nc,20220522050226,-16.154,-89.002,P,854,AO,20250912131941
aoml/3901813/profiles/D3901813_361.nc,20220527095222,-16.068,-89.093,P,854,AO,20250912131941
aoml/3901813/profiles/D3901813_362.nc,20220601144217,-15.994,-89.164,P,854,AO,20250912131941
aoml/3901813/profiles/D3901813_363.nc,20220606194746,-15.967,-89.209,P,854,AO,20250912131941
aoml/3901813/profiles/D3901813_364.nc,20220612010639,-15.958,-89.235,P,854,AO,20250912131942
aoml/3901813/profiles/D3901813_365.nc,20220617064455,-15.968,-89.219,P,854,AO,20250912131942
aoml/3901813/profiles/D3901813_366.nc,20220622124115,-16.018,-89.198,P,854,AO,20250912131942
aoml/3901813/profiles/D3901813_367.nc,20220627191341,-16.086,-89.176,P,854,AO,20250912131942
aoml/3901817/profiles/R3901817_596.nc,20250903103152,-3.608,-97.983,P,854,AO,20250908110118
aoml/3901817/profiles/R3901817_597.nc,20250908100814,-3.479,-97.869,P,854,AO,20250913110109
aoml/3901817/profiles/R3901817_598.nc,20250913094847,-3.526,-97.900,P,854,AO,20250913110110
aoml/3901829/profiles/R3901829_293.nc,20250831231643,-52.003,104.384,I,854,AO,20250911020145
aoml/3901829/profiles/R3901829_294.nc,20250911011721,-51.756,104.337,I,854,AO,20250911020146
aoml/3901830/profiles/R3901830_286.nc,20250902131534,-34.553,11.968,A,854,AO,20250912120124
aoml/3901830/profiles/R3901830_287.nc,20250912104609,-32.901,12.255,A,854,AO,20250912120125
aoml/3901831/profiles/R3901831_285.nc,20250828125719,-49.615,93.197,I,854,AO,20250907120120
aoml/3901831/profiles/R3901831_286.nc,20250907103953,-48.641,92.546,I,854,AO,20250907120122
aoml/3901836/profiles/R3901836_286.nc,20250831084158,-38.115,-38.785,A,854,AO,20250910090120
aoml/3901836/profiles/R3901836_287.nc,20250910061625,-37.265,-37.761,A,854,AO,20250910090122
aoml/3902138/profiles/R3902138_277.nc,20250831015843,-18.732,-106.345,P,854,AO,20250910000119
aoml/3902138/profiles/R3902138_278.nc,20250909220227,-18.589,-106.508,P,854,AO,20250910000121
aoml/3902141/profiles/R3902141_277.nc,20250828182619,-22.580,-76.265,P,854,AO,20250907170333
aoml/3902141/profiles/R3902141_278.nc,20250907152040,-22.647,-75.888,P,854,AO,20250907170334
aoml/3902145/profiles/R3902145_239.nc,20250902194001,-17.043,-101.422,P,854,AO,20250912190119
aoml/3902145/profiles/R3902145_240.nc,20250912170059,-16.805,-101.461,P,854,AO,20250912190121
aoml/3902148/profiles/R3902148_228D.nc,20250821115001,-22.672,-25.693,A,874,AO,20250910020122
aoml/3902148/profiles/R3902148_229D.nc,20250831062020,-22.838,-25.895,A,874,AO,20250910020123
aoml/3902152/profiles/R3902152_222D.nc,20250818170617,-12.323,-25.198,A,874,AO,20250907070130
aoml/3902152/profiles/R3902152_223D.nc,20250828092305,-12.406,-25.161,A,874,AO,20250907070131
aoml/3902153/profiles/R3902153_237D.nc,20250819111529,-35.084,-15.409,A,874,AO,20250906183123
aoml/3902153/profiles/R3902153_238D.nc,20250828142358,-35.181,-15.603,A,874,AO,20250906183124
aoml/3902154/profiles/R3902154_227D.nc,20250822012757,-38.250,-47.546,A,874,AO,20250910140127
aoml/3902154/profiles/R3902154_228D.nc,20250831173611,-37.669,-47.458,A,874,AO,20250910140129
aoml/3902156/profiles/R3902156_233D.nc,20250823181030,-33.287,-47.042,A,874,AO,20250911140159
aoml/3902156/profiles/R3902156_234D.nc,20250902042823,-33.322,-47.105,A,874,AO,20250911140200
aoml/3902157/profiles/R3902157_227D.nc,20250819091922,-19.030,-37.253,A,874,AO,20250907000123
aoml/3902157/profiles/R3902157_228D.nc,20250828155758,-19.286,-37.200,A,874,AO,20250907000125
aoml/3902160/profiles/R3902160_231D.nc,20250820005934,-30.016,-36.895,A,874,AO,20250907050122
aoml/3902160/profiles/R3902160_232D.nc,20250829021918,-29.541,-37.249,A,874,AO,20250907050124
aoml/3902161/profiles/R3902161_231D.nc,20250824024236,1.730,-19.860,A,874,AO,20250912110131
aoml/3902161/profiles/R3902161_232D.nc,20250902182109,1.989,-19.699,A,874,AO,20250912110133
aoml/3902162/profiles/R3902162_220D.nc,20250822003611,1.880,-34.461,A,874,AO,20250909190149
aoml/3902162/profiles/R3902162_221D.nc,20250831081215,2.004,-34.100,A,874,AO,20250909190151
aoml/3902164/profiles/R3902164_238.nc,20250828083725,-20.285,-94.350,P,854,AO,20250907070121
aoml/3902164/profiles/R3902164_239.nc,20250907054619,-20.155,-94.249,P,854,AO,20250907070123
aoml/3902165/profiles/R3902165_238.nc,20250828111936,-23.743,-72.374,P,854,AO,20250907090133
aoml/3902165/profiles/R3902165_239.nc,20250907071649,-23.219,-72.247,P,854,AO,20250907090133
aoml/3902166/profiles/R3902166_239.nc,20250902180009,8.335,-47.639,A,854,AO,20250912140128
aoml/3902166/profiles/R3902166_240.nc,20250912120730,7.376,-46.638,A,854,AO,20250912140129
aoml/3902169/profiles/R3902169_224.nc,20250831015725,0.161,-32.259,A,854,AO,20250910000132
aoml/3902169/profiles/R3902169_225.nc,20250909225840,-0.125,-32.746,A,854,AO,20250910000133
aoml/3902170/profiles/R3902170_215.nc,20250902172202,-31.369,-130.945,P,853,AO,20250912140125
aoml/3902170/profiles/R3902170_216.nc,20250912121646,-31.491,-130.939,P,853,AO,20250912140126
aoml/3902171/profiles/R3902171_215.nc,20250903093855,-34.423,-116.501,P,853,AO,20250913070128
aoml/3902171/profiles/R3902171_216.nc,20250913042339,-34.414,-116.652,P,853,AO,20250913070129
aoml/3902178/profiles/R3902178_214.nc,20250829103415,-37.407,-81.411,P,853,AO,20250908070150
aoml/3902178/profiles/R3902178_215.nc,20250908052949,-37.413,-81.564,P,853,AO,20250908070152
